Year,rate,averageRating,Wikipedia movie ID,Freebase movie ID,Movie name,Movie box office revenue,Movie runtime,Movie languages,Movie countries,Movie genres,Movie release year,startYear,Primary Country,Adjusted_Revenue,Log_Revenue
2010.0,1.1867594582402414,5.5,23535297,/m/06w9zfg,The bounty hunter,136333522.0,111.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Action', 'Comedy']",2010,2010,United States of America,161795096.70870402,18.730614816536043
2010.0,1.1867594582402414,6.3,23535297,/m/06w9zfg,The bounty hunter,136333522.0,111.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Action', 'Comedy']",2010,2010,United States of America,161795096.70870402,18.730614816536043
2006.0,1.281463427791386,5.5,2826890,/m/0856pm,Snakes on a plane,62022014.0,106.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada', 'Germany']","['Thriller', 'Natural horror films', 'Horror', 'Action/Adventure', 'Horror Comedy', 'Comedy', 'Action Thrillers', 'Action', 'Airplanes and airports']",2006,2006,United States of America,79478942.65896532,17.942999960628313
2006.0,1.281463427791386,6.0,3837375,/m/0b2km_,World trade center,162970275.0,127.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Tragedy', 'Docudrama', 'Action/Adventure', 'Drama', 'War film', 'Disaster']",2006,2006,United States of America,208840447.2296048,18.90907838631397
2006.0,1.281463427791386,5.1,3226774,/m/08_pq1,The grudge 2,70711175.0,106.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Japan']","['Japanese Movies', 'Horror', 'Supernatural']",2006,2006,United States of America,90613784.69865654,18.074114194753115
1999.0,1.5515289764742644,6.3,277160,/m/01pgrh,Entrapment,212404396.0,113.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom', 'Germany']","['Action/Adventure', 'Crime Thriller', 'Action', 'Crime Fiction', 'Thriller']",1999,1999,United States of America,329551575.12451434,19.174002548624376
2008.0,1.200924619133797,5.5,14733483,/m/03gvywx,The day the earth stood still,233093859.0,106.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Drama', 'Science Fiction', 'Remake', 'Doomsday film']",2008,2008,United States of America,279928153.842002,19.266951763032726
2005.0,1.3224702574807106,5.6,1510273,/m/056xkh,Be cool,95226116.0,112.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Crime Comedy', 'Comedy']",2005,2005,United States of America,125933706.14540802,18.371764800373036
2007.0,1.246559754660881,6.3,5264560,/m/0gldyz,Blades of glory,145708642.0,93.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}",['United States of America'],"['Parody', 'Sports', 'Comedy']",2007,2007,United States of America,181634529.02349016,18.79711958992766
2003.0,1.404354970883401,6.3,225615,/m/01gwk3,Terminator 3: rise of the machines,433371112.0,108.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom', 'Germany']","['Thriller', 'Science Fiction', 'Doomsday film', 'Action/Adventure', 'Time travel', 'Action']",2003,2003,United States of America,608606875.3744671,19.887104992791656
2009.0,1.2057476095720854,5.6,5278636,/m/0dc7hc,The pink panther 2,75946615.0,92.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Detective fiction', 'Crime Comedy', 'Detective', 'Action/Adventure', 'Mystery', 'Comedy', 'Family Film', 'Action', 'Slapstick']",2009,2009,United States of America,91572449.49134149,18.145541230384723
2000.0,1.5005115826636986,4.0,1189552,/m/04fv5b,Book of shadows: blair witch 2,47737094.0,99.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Ensemble Film', 'Horror', 'Supernatural', 'Psychological thriller', 'Mystery', 'Crime Fiction', 'Slasher']",2000,2000,United States of America,71630062.46970575,17.681219326583612
2008.0,1.200924619133797,5.5,18640305,/m/0408m53,The house bunny,70442940.0,97.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy of manners', 'Comedy']",2008,2008,United States of America,84596660.89016491,18.070313592566237
2004.0,1.3674342462350548,5.8,871056,/m/03k9bl,White chicks,113086475.0,97.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['LGBT', 'Buddy film', 'Action/Adventure', 'Comedy', 'Comedy of Errors', 'Action', 'Slapstick']",2004,2004,United States of America,154638318.7010044,18.5436633583398
2011.0,1.1499607153490712,6.0,23941382,/m/076tw54,Immortals,226904017.0,110.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action/Adventure', 'Drama', 'Fantasy', 'Adventure', 'War film']",2011,2011,United States of America,260930705.70489782,19.240037657834797
2006.0,1.281463427791386,5.1,1571097,/m/05c9zr,Eragon,249488115.0,99.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia', 'Hungary', 'United Kingdom']","['Fantasy Adventure', 'Adventure', 'Costume drama', 'Film adaptation', 'Coming of age', 'Sword and sorcery', 'Drama', 'Fantasy', 'Family Film', 'Action']",2006,2006,United States of America,319709895.04111147,19.334921840758916
2010.0,1.1867594582402414,6.0,619728,/m/02xbyr,Tangled,590721936.0,100.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Computer Animation', 'Animation', 'Revisionist Fairy Tale', 'Musical', 'Fantasy', 'Comedy', 'Family Film', 'Romance Film']",2010,2010,United States of America,701044844.7379866,20.196855968882627
2007.0,1.246559754660881,5.6,2016450,/m/06f9k_,The reaping,62771059.0,99.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Thriller', 'Horror']",2007,2007,United States of America,78247875.90684369,17.955004697199083
2002.0,1.4366551352137191,5.4,4338749,/m/0bxxzb,I spy,60279822.0,96.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}",['United States of America'],"['Thriller', 'Adventure', 'Action/Adventure', 'Comedy', 'Action', 'Spy']",2002,2002,United States of America,86601315.82606892,17.91450799542098
1993.0,1.790431988489427,5.0,642694,/m/02zvq2,Beethoven's 2nd,118243066.0,89.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Family Film', 'Animal Picture', 'Comedy', 'Family-Oriented Adventure', ""Children's/Family""]",1993,1993,United States of America,211706167.78346658,18.588252953596367
1991.0,1.8994692965884328,6.3,924767,/m/03qfh7,Sleeping with the enemy,174999005.0,95.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Mystery', 'Drama', 'Psychological thriller', 'Suspense']",1991,1991,United States of America,332405236.9310256,18.980290851871658
2000.0,1.5005115826636986,6.0,973155,/m/03vpf7,Shaft,107196498.0,99.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Germany']","['Thriller', 'Crime Fiction', 'Action', 'Remake', 'Action/Adventure']",2000,2000,United States of America,160849586.869986,18.490174147485583
1996.0,1.6480869797429456,4.6,19875689,/m/0dp7wt,The island of dr. moreau,49627779.0,100.0,"{""/m/097kp"": ""Indonesian Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Action', 'Horror']",1996,1996,United States of America,81790896.40346038,17.720061315553693
2002.0,1.4366551352137191,4.8,4122339,/m/0bk88p,Abandon,102302219.0,98.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Thriller', 'Mystery', 'Drama', 'Psychological thriller', 'Suspense']",2002,2002,United States of America,146973008.2701085,18.44344193156616
2006.0,1.281463427791386,6.1,8484755,/m/086tz1,Open season,197309027.0,83.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Buddy film', 'Adventure', 'Computer Animation', 'Animation', ""Children's"", 'Comedy', 'Family Film']",2006,2006,United States of America,252844302.07360312,19.100281727675338
2001.0,1.4596416173771387,5.9,545933,/m/02np6r,The one,72689126.0,85.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Supernatural', 'Action/Adventure', 'Martial Arts Film', 'Time travel', 'Action']",2001,2001,United States of America,106100073.44037062,18.101702371483622
1983.0,2.5961550316352486,3.7,1173339,/m/04ddm4,Jaws 3-d,87987055.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Natural horror films', 'Horror', 'Action/Adventure', 'Mystery', 'Suspense', 'Action']",1983,1983,United States of America,228428035.55701736,18.292700270714462
2008.0,1.200924619133797,3.8,12918906,/m/02y_lrp,The love guru,40863344.0,87.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom', 'Germany']","['Parody', 'Romantic comedy', 'Comedy of manners', 'Sports', 'Comedy', 'Romance Film']",2008,2008,United States of America,49073795.82973333,17.525744008907555
2010.0,1.1867594582402414,4.4,19554171,/m/04n1s9m,Cats & dogs: the revenge of kitty galore,112483764.0,82.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","[""Children's/Family"", 'Family Film', 'Action', 'Comedy', 'Animal Picture']",2010,2010,United States of America,133491170.82546318,18.538319458083787
2000.0,1.5005115826636986,5.9,798491,/m/03cyb4,The 6th day,97085477.0,123.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Crime Fiction', 'Science Fiction', 'Action Thrillers', 'Action/Adventure', 'Action']",2000,2000,United States of America,145677882.7469301,18.391102364919195
1995.0,1.697529589135234,5.6,67423,/m/0hqs9,Under siege 2: dark territory,104324083.0,103.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action/Adventure', 'Action Thrillers', 'Martial Arts Film', 'Drama', 'Action']",1995,1995,United States of America,177093217.75190005,18.46301280414933
2002.0,1.4366551352137191,5.6,1354688,/m/04w6td,Ghost ship,68349884.0,91.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia', 'Canada']","['Horror', 'Slasher', 'Supernatural']",2002,2002,United States of America,98195211.83986202,18.040150438616358
2005.0,1.3224702574807106,2.3,1402997,/m/04zs23,Son of the mask,57552641.0,93.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Superhero movie', 'Action/Adventure', 'Fantasy', 'Comedy', 'Family Film', 'Fantasy Comedy', 'Slapstick']",2005,2005,United States of America,76111655.9619649,17.8682105999846
2011.0,1.1499607153490712,5.9,28236076,/m/0cnx4y_,Sanctum,108609310.0,108.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Action/Adventure', 'Thriller', 'Action', 'Drama', 'Adventure']",2011,2011,United States of America,124896439.82116903,18.503267698437185
2009.0,1.2057476095720854,4.7,16301666,/m/03wgd47,The unborn,76514050.0,89.0,"{""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Mystery', 'Horror', 'Supernatural']",2009,2009,United States of America,92256632.88617902,18.152984955133523
2007.0,1.246559754660881,6.1,2863319,/m/087m22,Bee movie,287594577.0,88.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Comedy', 'Family Film']",2007,2007,United States of America,358503825.3469199,19.477062331060434
1998.0,1.5856626139566985,6.2,340276,/m/01x_hw,The waterboy,185991646.0,89.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Sports', 'Comedy', 'Slapstick']",1998,1998,United States of America,294919999.5704689,19.041212322066905
2008.0,1.200924619133797,5.6,9513043,/m/02ph9tm,You don't mess with the zohan,201802891.0,113.0,"{""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action', 'Drama', 'Comedy']",2008,2008,United States of America,242350060.01427415,19.122801996801908
1990.0,1.979247007045148,4.7,997955,/m/03xx40,Look who's talking too,47789074.0,80.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],['Comedy'],1990,1990,United States of America,94586381.6839591,17.682307614853315
1999.0,1.5515289764742644,6.4,708479,/m/034m7p,Blue streak,117758500.0,93.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Crime Fiction', 'Action/Adventure', 'Action', 'Comedy']",1999,1999,United States of America,182705724.97614467,18.584146483583933
1990.0,1.979247007045148,6.1,651322,/m/02_nsc,Days of thunder,157920733.0,107.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Sports', 'Drama', 'Romantic drama', 'Romance Film', 'Action', 'Auto racing']",1990,1990,United States of America,312564138.14062595,18.877603781561643
2012.0,1.1263082422615782,6.3,29165410,/m/0dll_t2,This means war,156491279.0,98.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Action', 'Comedy']",2012,2012,United States of America,176257417.37975624,18.86851084754229
2012.0,1.1263082422615782,5.7,33279717,/m/0h7nlrl,The watch,65800000.0,102.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Comedy']",2012,2012,United States of America,74111082.34081185,18.002130411493113
1994.0,1.7450604176310205,4.7,1221565,/m/04jnxl,Junior,108431355.0,110.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",1994,1994,United States of America,189219265.64059743,18.501627867134257
2005.0,1.3224702574807106,6.4,3326231,/m/095z4q,The longest yard,190320568.0,113.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['LGBT', 'Prison film', 'Remake', 'Sports', 'Drama', 'Comedy', 'Black comedy']",2005,2005,United States of America,251693290.56683508,19.064220413656063
1996.0,1.6480869797429456,5.7,179326,/m/018gq3,101 dalmatians,320689294.0,103.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Adventure', 'Remake', ""Children's"", 'Drama', 'Comedy', 'Family Film']",1996,1996,United States of America,528523849.98435754,19.585983284000235
1994.0,1.7450604176310205,4.1,1269138,/m/04nssc,Street fighter,99423521.0,102.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Japan']","['Thriller', 'Action', 'Japanese Movies', 'Comedy']",1994,1994,United States of America,173500051.07860655,18.414899283471048
1993.0,1.790431988489427,6.0,864183,/m/03jksy,Indecent proposal,266614059.0,117.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic drama', 'Romance Film', 'Marriage Drama', 'Drama', 'Erotica']",1993,1993,United States of America,477354339.81460744,19.40131270250282
2007.0,1.246559754660881,6.1,1976777,/m/06bc59,Hannibal rising,82169884.0,131.0,"{""/m/06b_j"": ""Russian Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","['France', 'Italy', 'Czech Republic', 'United Kingdom']","['Thriller', 'Horror', 'War film', 'Psychological thriller', 'Cult', 'Drama', 'Suspense', 'Film adaptation', 'Crime Thriller', 'Slasher']",2007,2007,France,102429670.43955305,18.22429943036885
1994.0,1.7450604176310205,5.0,194664,/m/01bn3l,The flintstones,341631208.0,92.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', ""Children's/Family"", 'Fantasy', 'Comedy', 'Family Film', 'Family-Oriented Adventure']",1994,1994,United States of America,596167098.50827,19.649242376946724
2004.0,1.3674342462350548,5.6,1138675,/m/049mql,Alexander,167298192.0,214.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'France', 'Italy', 'United Kingdom', 'Germany', 'Netherlands']","['LGBT', 'Biography', 'Adventure', 'Costume drama', 'History', 'Action/Adventure', 'Period piece', 'Drama', 'War film', 'Romance Film', 'Action']",2004,2004,United States of America,228769277.07400748,18.935288364942355
2000.0,1.5005115826636986,6.3,94028,/m/0n9qk,The tigger movie,96159800.0,75.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Japan']","['Japanese Movies', 'Adventure', ""Children's/Family"", 'Animation', 'Musical', 'Family Film', 'Family-Oriented Adventure']",2000,2000,United States of America,144288893.6866247,18.381521959281475
